date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
2019-07-10,200.0,202.960007,199.669998,202.729996,20571700,81.81111508596474,71.32999949127641,183.68091906651824,193.34475305195573,185.83999968,185.6410226855426,178.67959929,179.0383208445063,4.777056215180551,190.51849905,3.75,4.049421809698975,4.393150009152789,201.229996
2019-07-11,203.259995,203.800003,200.210007,201.229996,13678500,73.5538146847958,67.99382794702176,112.53655977849685,154.1761872286213,185.99659972,186.25235497238407,179.06689924999998,179.47775995649627,4.944404585308519,191.8279992,3.5899960000000135,3.983789551170552,4.335781865641876,204.869995
2019-07-12,199.679993,205.300003,199.160004,204.869995,15366300,79.4312774594862,71.4797964747716,98.51605504158587,148.0255749346563,186.23339964000002,186.9824585028788,179.49269927,179.98057649201118,5.309541780305494,193.1979989,6.139999000000017,4.2918194724319045,4.4646545180960295,203.910004
2019-07-15,204.25,205.330002,201.820007,203.910004,16030300,74.34728770558857,69.33496771431129,82.50321148734417,127.79734102904115,186.46099974,187.64628381649143,179.90619933,180.4544265416743,5.458529852963522,194.326999,3.5099950000000035,4.18013026208449,4.396464552517742,203.839996
2019-07-16,203.889999,205.470001,203.100006,203.839996,12132700,73.94461981579147,69.17196133536076,78.9695746810955,110.91738505163009,186.62839964000003,188.28133135309963,180.34419936000003,180.9175071250075,5.507468247747255,195.06849905,2.3699949999999887,3.921539510358133,4.251716727337902,201.800003
2019-07-17,204.179993,204.360001,201.589996,201.800003,12083700,62.44670262373331,64.41932950473873,21.197901956756525,73.48206239456972,186.78679959999997,188.81147533925258,180.74329939999998,181.3310218948093,5.320312639697562,195.73499915,2.7700049999999976,3.757034580306971,4.145880175385194,200.779999
2019-07-18,200.149994,202.470001,199.380005,200.779999,11937900,57.25350705395892,62.12106068123199,-120.07854085351447,36.946486404715344,187.00699949999998,189.2808292083015,181.10489944,181.71615015431806,5.031682569120704,196.3999993,3.089995999999985,3.66174335454883,4.070459877143394,198.360001
2019-07-19,202.179993,202.330002,198.070007,198.360001,12098300,46.54040490585995,56.93145101376728,-137.01247636961003,5.395320481324774,187.18339966,189.63687516091713,181.4471994,182.04573135918304,4.555158513037782,196.84149940000003,4.2599950000000035,3.747207875327569,4.08399810020458,202.320007
2019-07-22,199.910004,202.570007,198.809998,202.320007,13589000,60.61107799893529,62.45827435771915,-45.47332762918099,31.381844049926308,187.45679992,190.13425288009685,181.84229949000002,182.44720216395172,4.445800731057886,197.4004998,4.210005999999993,3.8133218931379154,4.092998664475681,202.360001
2019-07-23,202.839996,204.240005,200.960007,202.360001,14583700,60.732854733715364,62.510599151369924,22.001201243579235,54.82701861977591,187.73720002,190.61369398283816,182.25139953,182.84151501219029,4.312647565904854,197.88849955,3.279998000000006,3.7371327655467854,4.034927188441705,204.660004
2019-07-24,197.630005,204.809998,197.220001,204.660004,32532500,67.4787270428222,65.48954255621753,20.638693768231935,41.56689970123615,188.19960024,191.16452966978568,182.67519958,183.27356429907758,4.342654327498309,198.67949994999998,7.589997000000011,4.2875419418972465,4.288860746410156,200.710007
2019-07-25,206.699997,208.660004,198.259995,200.710007,39889900,50.199528992781985,57.0982376265261,63.636378803363826,45.55428329373958,188.59920046000002,191.53886211410781,183.0085997,183.61884039216514,4.0015754845586855,199.33200010000002,10.400008999999983,5.160751521626209,4.725371335952286,199.75
2019-07-26,200.190002,202.880005,196.25,199.75,24434000,46.80139920641173,55.24548823386555,-103.89905032453453,-103.89116955314923,188.86880038000004,191.86086752139772,183.29349974999997,183.93826929529055,3.6121647160498185,199.8445001,6.630005000000011,5.370644875679609,4.861416597669981,195.940002
2019-07-29,199.0,199.630005,195.300003,195.940002,16530800,35.63302122269107,48.51692586359682,-148.3292350177249,-221.87615813865952,189.04780032,192.02083357938216,183.52779982,184.17592736865114,2.961975074442563,199.9915002,4.449996999999996,5.239123750582522,4.832029483550696,197.039993
2019-07-30,195.389999,198.710007,193.5,197.039993,11903600,40.42185147578533,50.39536360099984,-115.88283293675815,-176.97535817144876,189.28260012,192.21766336058286,183.8068997,184.43066134154915,2.5065611036740165,200.19349985000002,5.21000699999999,5.234964214785017,4.859027877582789,194.229996
2019-07-31,196.949997,198.759995,192.679993,194.229996,14593500,33.085674147808916,45.79827512190237,-101.78462072760823,-161.45032776683064,189.51280002,192.2965783660502,184.05319959999997,184.62470757240956,1.8970311823746897,200.15499965,6.0800020000000075,5.355683898387158,4.946240314898304,192.729996
2019-08-01,194.169998,198.470001,190.880005,192.729996,17777000,29.7258253548962,43.51628291273816,-96.49437913722312,-150.64056523026267,189.6709998,192.313575136009,184.25979949,184.78520833335196,1.2782025411017628,199.9314996,7.589995999999985,5.674871341474705,5.135080006691282,189.020004
2019-08-02,191.100006,192.619995,188.070007,189.020004,15297000,22.989323425486646,38.417562070444355,-151.20834183229786,-186.14703391067215,189.74499974000003,192.1844154836165,184.43079954999996,184.86906567328558,0.48284509804059894,199.56250010000002,4.659988999999996,5.52988814983546,5.101144934784761,181.729996
2019-08-05,184.690002,185.669998,179.339996,181.729996,23086700,15.129331774300127,30.784746904663592,-176.93604843075846,-233.34783399198173,189.76219976000002,191.77443824896488,184.51439956000002,184.806905877775,-0.7273398057598968,198.86100015000002,9.680007999999987,6.122762414144678,5.428206582300135,184.509995
2019-08-06,183.690002,185.789993,183.089996,184.509995,18035700,26.33461373797961,36.006230912069746,-92.23156511989066,-155.21766409242076,189.83119969999998,191.4895581215545,184.65779953,184.8010264544527,-1.4454352967060515,198.12599955000002,4.05999700000001,5.82808164069544,5.330477326421554,185.149994
2019-08-07,183.600006,186.369995,181.220001,185.149994,15833200,28.8573769360399,37.181132743881385,-69.87657040954353,-124.75883182587062,189.84799962,191.2409477638465,184.84949951,184.80793670287937,-1.940519475689996,197.24699945,5.149993999999992,5.731211977738947,5.317585660248585,190.160004
2019-08-08,186.619995,190.339996,184.050003,190.160004,14828900,45.8070669551742,45.60089160052554,-2.375782559835452,-66.75986633417963,190.00739965999998,191.19855781232312,185.14639954000003,184.91391823351543,-1.9066328412678217,196.69349985,6.28999300000001,5.811037838061956,5.387043327373687,187.850006
2019-08-09,190.0,190.979996,187.119995,187.850006,11058800,40.603351191574355,42.7553943922933,26.25853783890149,-51.80977991795254,190.10419988,191.0672420549771,185.40919952999997,184.97205858532703,-2.0426288189568425,195.8425004,3.860001000000011,5.5323182897673915,5.277968875418424,185.369995
2019-08-12,186.850006,187.589996,184.460007,185.369995,10930900,35.54561770733973,39.87833681447207,-11.751059079174915,-71.22160437679156,190.26219975999996,190.84382060184075,185.60849946,184.97993851433043,-2.323736188155266,194.91549995,3.3899990000000173,5.226272676943481,5.14311388431711,188.449997
2019-08-13,185.520004,191.380005,185.369995,188.449997,13577000,45.400028418105556,44.842481495622884,77.41940435214059,-34.62125451705803,190.74819982,190.74994516647442,185.83219941,185.04865254374963,-2.2717975151551286,194.14600000000002,6.0100100000000225,5.3382351516658435,5.2050350354373185,179.710007
2019-08-14,185.800003,185.990005,179.309998,179.710007,18903700,30.14296610034961,35.807420292271146,-132.45273169330417,-110.41460688677162,190.99239996,190.31700641484795,185.98589952000003,184.94293679040803,-2.9024225717487298,193.0415002,9.139998999999989,5.8813442728564365,5.486103890048938,182.589996
2019-08-15,180.949997,183.199997,180.029999,182.589996,12925900,38.135475529859264,40.09091950840571,-95.7514322035104,-99.26788438133973,191.28079992,190.0139863985794,186.14889954999998,184.89634390346927,-3.1336832790884444,192.13200005000002,3.489990000000006,5.539722233876946,5.3435243264740135,183.699997
2019-08-16,183.75,185.100006,182.360001,183.699997,12654600,41.1624378597526,41.70549626690908,-45.09402016022283,-62.08972802826626,191.58819982,189.7663789711841,186.30909959000002,184.8726538657768,-3.1906118642795036,191.39899985,2.7400049999999965,5.139762629037382,5.157558660297298,186.169998
2019-08-19,186.009995,187.5,184.850006,186.169998,9691200,47.79387076660326,45.24198425582407,27.680690072729245,-11.511762433091716,191.84459965999997,189.62534442329454,186.51209962000001,184.8983438486327,-3.0018166661895407,190.5914994,3.800003000000004,4.948368396317757,5.0605903988474905,183.809998
2019-08-20,185.449997,186.0,182.389999,183.809998,10083400,42.4594339708586,42.58378002473033,-16.318089857044736,-45.285754216696375,192.02439948000003,189.39729162238103,186.69469957,184.8767924456895,-3.007953571775033,189.66399925000002,3.7799990000000037,4.781458482558078,4.9691195846440985,183.550003
2019-08-21,185.0,185.899994,183.139999,183.550003,8398200,41.85894582496037,42.28899073710824,-4.422636775231668,-31.978357310977795,192.13339942,189.16798618620922,186.86329958000002,184.85051938735901,-2.9992233573844373,188.6084992,2.7599950000000035,4.492677985049782,4.811324971455234,182.039993
2019-08-22,183.429993,184.110001,179.910004,182.039993,10821400,38.19846784415069,40.533954940632654,-70.450390770115,-91.12067495916612,192.27339941999998,188.888457041652,186.99669954,184.79486539949053,-3.078660900441548,187.6749985,4.199997000000025,4.45086641575696,4.767658687779863,177.75
2019-08-23,180.839996,183.130005,176.660004,177.75,17323400,29.614662672633486,35.96702248568677,-150.52613467735395,-166.94564462364545,192.2789994,188.45165480472448,187.03219957000002,184.6553631143521,-3.4480355008374204,186.5749985,6.470001000000025,4.73931421350597,4.88925456722416,180.360001
2019-08-26,179.399994,180.5,178.240005,180.360001,8773600,39.29689874393323,40.368987297212534,-97.04255873414995,-124.20728401038154,192.25959938,188.13433504767647,187.10039964999999,184.57030643882035,-3.489932495439973,185.79599845,2.75,4.455126468719402,4.736450669565293,181.300003
2019-08-27,181.929993,184.039993,181.009995,181.300003,14399600,42.613823749454646,41.91766041074165,-12.633868869962194,-49.70119962002852,192.10539954,187.866322026199,187.15319964000003,184.50554795488333,-3.4080005510922717,185.00899895,3.6799919999999986,4.344392973188058,4.660989336024914,181.759995
2019-08-28,180.529999,181.949997,178.919998,181.759995,9386100,44.349862075765266,42.701873665995386,-36.79720592903646,-72.10460044743252,191.97119941999998,187.62685822125002,187.21359958000002,184.4511805696381,-3.2682767251663734,184.3854989,3.0299990000000037,4.156622405589765,4.544490026308849,185.570007
2019-08-29,183.770004,186.080002,183.470001,185.570007,10128700,56.93816999684479,48.860796779218624,125.77077170108853,57.19816382034617,191.93299964,187.54619738904415,187.31999972000003,184.47333554845716,-2.817628591176941,184.02749945,4.320007000000004,4.179963061934084,4.528455524429646,185.669998
2019-08-30,186.779999,186.800003,183.460007,185.669998,10774500,57.23436477494604,49.01568564397042,120.11581236588903,67.86084694989054,191.85579962,187.47262094241498,187.40089968,184.4970318346263,-2.4244704737644156,183.85999915,3.3399960000000135,4.059967767372074,4.443565558398958,182.389999
2019-09-03,184.0,185.669998,182.110001,182.389999,9779400,45.30775416803806,44.27814311104899,38.384391857763866,22.027832796968145,191.68079962,187.2733024348693,187.4465996,184.4553084121585,-2.3504636584268326,183.8929993,3.5599969999999814,3.9885433720332033,4.380453518513317,187.139999
2019-09-04,184.649994,187.75,183.889999,187.139999,11308000,59.549197424223046,51.57728429548914,100.13985477735925,111.75517335159974,191.57159948,187.26807484918814,187.54289964,184.50847060201673,-1.8867778212428732,184.0244995,5.360001000000011,4.1844658903141765,4.450421195762367,190.899994
2019-09-05,188.529999,191.360001,187.940002,190.899994,13876700,67.39085837714897,56.44134499542956,160.16052317321513,196.64925694944876,191.61279944,187.41050305118077,187.66089952,184.63503542177875,-1.2020468340333252,184.3119995,4.220002000000022,4.189542477412155,4.4339626817793425,187.490005
2019-09-06,190.210007,190.210007,186.350006,187.490005,15226800,55.920774447753104,51.39876367906941,74.79410282327946,110.13907984666093,191.60939946,187.41362077466385,187.73929963000003,184.69156947283264,-0.9239000624699258,184.17849955000003,4.549987999999985,4.241034694924702,4.442250204509389,188.759995
2019-09-09,187.729996,188.979996,185.850006,188.759995,14722400,58.956119935996284,53.08006279554829,48.4748432487146,97.88776550163146,191.59459936,187.46641976389273,187.83819963,184.77213235455872,-0.5941402834675955,184.223999,3.1299899999999923,4.082314024221172,4.348517332758718,186.169998
2019-09-10,187.440002,188.100006,184.550003,186.169998,15455900,50.656550922475596,49.33197453234901,-19.014304962459438,49.115002453621386,191.45799931999997,187.41557969472046,187.91209962000002,184.79981286238922,-0.5356201001071383,184.26399915,4.209992,4.100553735046718,4.338622666133095,188.490005
2019-09-11,186.460007,189.440002,186.080002,188.490005,11761700,56.98482353486062,52.56320850201978,37.60816966876335,79.11107763683843,191.36779941999998,187.45771402041768,188.01419968,184.87288597402508,-0.2985952373591374,184.26599955,3.359999999999985,3.994760344325756,4.268721047123588,187.470001
2019-09-12,189.860001,190.929993,187.229996,187.470001,11419800,53.46755618780956,51.02259316826143,49.934987302941565,81.72970955388249,191.21719944,187.45819586275425,188.07449967,184.92431399434142,-0.19085704304251294,184.65399925000003,3.699996999999996,3.952651295136362,4.228097900900474,187.190002
2019-09-13,187.330002,187.970001,186.539993,187.190002,11441100,52.43113372707092,50.58429731755431,-68.01871464567674,43.5130134999015,191.01699954,187.44767845637173,188.1085997,184.96917910336435,-0.12660787036659826,184.88399955,1.4300079999999866,3.592273681545451,4.028234336550439,186.220001
2019-09-16,186.929993,187.789993,185.770004,186.220001,8444800,48.621873338126896,49.01349725903811,-88.09906698727153,16.192740825861378,190.81339968,187.39953424239636,188.14499969,184.9939478537928,-0.15220637188420483,185.00999975,2.0199890000000096,3.3676615841818167,3.884788241082551,188.080002
2019-09-17,186.660004,188.320007,185.539993,188.080002,9671100,55.80498308496603,52.08600675450185,-9.545383953128326,32.89727186433405,190.65979982000002,187.42621925249844,188.09319975999998,185.05505783688602,-0.02215148421981894,185.10549995,2.780013999999994,3.283711929298699,3.80587579529094,188.139999
2019-09-18,188.089996,189.080002,186.009995,188.139999,9681900,56.03629164341036,52.186097343199556,39.09729819381006,39.91333387073073,190.43839966,187.45421061514557,188.05969969999998,185.11614578071007,0.08478189482460152,185.32199999999997,3.070007000000004,3.2531826536846,3.7533137384844446,190.139999
2019-09-19,188.660004,191.100006,188.149994,190.139999,10392700,63.47156178245085,55.52162776010556,166.3699134427878,131.16896308988868,190.18659972,187.55953564984574,188.01329969999998,185.2156280226762,0.32713959185571184,185.65149979999998,2.9600070000000187,3.2113004174439452,3.696648971449843,189.929993
2019-09-20,190.660004,193.100006,188.119995,189.929993,19934200,62.18324020991094,55.08707072792707,124.55645202978688,140.32830699342185,189.96059966,187.65249476161648,187.97859969,185.30898178460342,0.49654027651706656,186.0459998,4.980011000000019,3.4639733578090985,3.788317687774856,186.820007
2019-09-23,189.339996,190.100006,185.210007,186.820007,13327600,46.03826002241409,48.973972934220384,-39.4914747865905,-38.80166053191972,189.5995999,187.61984818272958,187.91649976999997,185.33890307599742,0.37551298072165196,186.49950015,4.889999000000017,3.6676913066935155,3.8670092100766533,181.279999
2019-09-24,187.979996,188.039993,180.389999,181.279999,18546600,29.902958784491886,40.37803149946215,-182.26132343346794,-248.98463473163568,189.1469998,187.37122664615194,187.80399977000002,185.25852873785885,-0.1655262849952237,186.54550005000002,7.649994000000021,4.236591691451587,4.137222409356894,182.800003
2019-09-25,181.449997,183.419998,177.869995,182.800003,18068300,36.973644002473975,43.31767579688456,-141.2523772107878,-243.72875776021016,188.72619993999996,187.19196297375382,187.67729979,185.20984505988147,-0.46627722782187675,186.62050004999998,5.550003000000004,4.424221878387075,4.238135308688545,180.110001
2019-09-26,181.330002,181.399994,177.669998,180.110001,16083300,30.600606036736963,39.596831762569636,-109.40626518246795,-204.51908319703944,188.29239990000002,186.91423897478307,187.53959974999998,185.1088580487947,-0.91118166191319,186.53800035,5.130005000000011,4.525048038617494,4.301840286639363,177.100006
2019-09-27,180.490005,180.759995,175.660004,177.100006,14656200,24.97975172519061,35.88268464181964,-100.87510416837496,-176.42448491586822,187.81880004,186.529367093419,187.41289977,184.9502669191156,-1.4894832366353228,186.1145003,5.099991000000017,4.6071827473864255,4.35885105187941,178.080002
2019-09-30,177.869995,178.669998,176.850006,178.080002,10740000,29.87263800371528,37.92425256668003,-81.58643969373725,-131.676824664632,187.41320005999998,186.19801944269668,187.29829986000001,184.81422206923213,-1.8474180289488515,185.73500049999998,1.819991999999985,4.209012640616934,4.177503976745165,175.809998
2019-10-01,179.149994,179.839996,174.880005,175.809998,17073000,25.39644624416502,35.133645308825734,-86.50284820668989,-119.2893322156513,186.88299988,185.790646052787,187.1698999,184.6359206025147,-2.2878810140497876,185.40600045,4.959991000000002,4.316295263385944,4.233395906977654,174.600006
2019-10-02,174.839996,176.529999,173.089996,174.600006,16151700,23.23164633525397,33.709750875956416,-119.69019576889785,-125.15724986440954,186.32779998,185.3517974232659,187.0325,184.43718962028666,-2.703423956632548,184.7790008,3.44000299999999,4.191110654330808,4.176724985050678,179.380005
2019-10-03,175.570007,179.839996,173.630005,179.380005,16086300,44.88433959236801,43.4585574597987,-17.54740587147202,-72.04438931273079,185.8222,185.1176094850986,187.01090012,184.33704735057805,-2.6168730773839,184.20300135,6.209991000000002,4.479522132283551,4.321958271832772,180.449997
2019-10-04,179.550003,180.979996,178.100006,180.449997,10430200,48.665609033070695,45.39442740196447,115.95665027768082,-35.00138492170323,185.41699979999999,184.93456585823196,187.00810013000003,184.2600760565072,-2.4338851568627717,183.85100095,2.8799899999999923,4.251017541957328,4.21896053813043,179.679993
2019-10-07,180.0,181.179993,178.089996,179.679993,9178300,46.01514079212314,44.22105590413034,106.53907616368295,-32.188343725200916,185.01559965999996,184.72850417751695,186.94220001999997,184.16938134251694,-2.32420678999452,183.39700084999998,3.0899969999999826,4.08515746453485,4.138320285406826,177.75
2019-10-08,178.259995,180.369995,177.720001,177.75,9466900,39.6935054723827,41.33690248399217,38.257909162529245,-42.6162175584118,184.65179962,184.45483734702609,186.84979997,184.04226488028885,-2.365749314072133,182.97600095,2.6499939999999924,3.880134112458442,4.032011265020624,179.850006
2019-10-09,179.160004,180.720001,177.940002,179.850006,7556900,48.64899310885932,45.50194766578554,62.90456149228495,-18.30482945355448,184.30799987999998,184.27425572557405,186.7953,183.95924985295642,-2.2038149233743525,182.544001,2.9700009999999963,3.7501150963929497,3.956153388947722,180.029999
2019-10-10,180.320007,181.610001,179.169998,180.029999,8605000,49.40036408550908,45.85677625139455,80.02881907777328,21.774276373614146,184.02399993999998,184.1078142853555,186.76839998,183.88144290537315,-2.037470133814793,182.1720009,2.4400030000000186,3.562956225479674,3.847856932594315,184.190002
2019-10-11,182.149994,186.490005,182.139999,184.190002,14930500,63.71587669538762,53.407316911127204,218.00120072965746,178.38861268935352,183.85320005999998,184.11103733298864,186.76209993,183.88755298645486,-1.5520718954554127,182.02200090000002,6.460005999999993,3.9768204789825767,4.034439008837578,183.279999
2019-10-14,184.199997,184.619995,182.570007,183.279999,7006000,59.42519684506361,51.70856374717309,101.80896166911498,147.88812123570617,183.73839995999998,184.0784475944401,186.74169985,183.87552221444585,-1.2266795332598122,181.8750008,2.049987999999985,3.701558696270778,3.892692508206321,188.889999
2019-10-15,183.800003,190.380005,183.660004,188.889999,15039100,72.66464725088063,60.12830807279536,138.44482117976014,223.4793947320798,183.88160002,184.26713588485418,186.82189989,183.97481878445683,-0.5102418758899887,181.91550065,7.100006000000008,4.187051168232096,4.121786329048727,189.550003
2019-10-16,188.320007,189.699997,186.899994,189.550003,10516900,73.83641433568788,60.99004095639939,113.98761938872806,173.2554424569822,183.98240017999996,184.47430714427168,186.90679993999998,184.0852184718933,0.1095342929996832,181.98600085,2.800003000000004,3.988901429913226,4.027373234116675,190.389999
2019-10-17,190.300003,190.839996,188.770004,190.389999,9603000,75.40205766127096,62.1123714366363,101.70361811234899,147.5874382345121,184.08720028,184.70629506018258,186.96759994999996,184.21006561106378,0.660873886369103,181.99850085,2.0699920000000134,3.7147715113541957,3.8875602888226277,185.850006
2019-10-18,190.229996,191.490005,183.919998,185.850006,16874200,54.74512704154933,53.20305326895778,27.801180669801898,81.28086629743845,184.00100032000003,184.75114646958718,187.00419999,184.24253967817145,0.7231390961443367,181.7945015,7.570007000000004,4.265519438303597,4.150592196763869,189.759995
2019-10-21,187.039993,189.910004,186.75,189.759995,8122600,64.51333544297079,58.69776537926003,58.86477513144501,92.60620210128744,184.0392001,184.94757190215242,187.07169998999998,184.35179621919775,1.075589433191709,181.9415009,4.059997999999979,4.2361592328316515,4.144121182709305,182.339996
2019-10-22,190.0,190.649994,181.5,182.339996,19537600,43.652432036745935,47.338401581538896,-89.15324165526931,21.993023733463335,183.97860012,184.84531402363663,187.12039994000003,184.31195859109485,0.7475595555713141,181.99450075,9.149993999999992,4.938135628141414,4.5016835268014965,186.149994
2019-10-23,182.009995,186.380005,182.0,186.149994,12300400,52.79625417402179,52.4291214253277,-109.34593192262605,14.642931405050984,183.93260005999997,184.89647794427833,187.34039994000003,184.3483553318652,0.7859683573721838,182.1620003,4.380005000000011,4.858402681264072,4.492992203458533,186.380005
2019-10-24,184.619995,186.729996,182.800003,186.380005,11413500,53.32966783453183,52.72622915300738,-66.20872237633326,17.62560994805571,184.06600002,184.95465547587526,187.52919999000002,184.38858601836296,0.8254522749384421,182.4755005,3.929992999999996,4.725772726797776,4.452777974640066,187.889999
2019-10-25,185.830002,189.0,185.089996,187.889999,8061200,57.04718282937607,54.72535056387718,18.136780004609026,54.389210705727635,184.17200008,185.06976698662524,187.72639999999998,184.45792092889042,0.9674354664796567,183.01500015,3.9100039999999865,4.609234337255235,4.414008405022917,189.399994
2019-10-28,187.199997,189.529999,185.080002,189.399994,13657900,60.69941155051878,56.69740030978675,67.88750886703002,60.73562797470139,184.28600002,185.23957981067917,187.93709992,184.55578376198167,1.1881063947073187,183.58099975,4.449996999999996,4.586486146218773,4.416579018949851,189.309998
2019-10-29,191.690002,192.529999,188.470001,189.309998,13574900,60.342644171228734,56.539331631741106,117.21168916221895,106.66244742687844,184.34880001999997,185.39920405339763,188.09669984,184.64992661818007,1.340277880985866,184.25599975,4.059998000000007,4.511273553901806,4.391108946167719,188.25
2019-10-30,189.559998,190.449997,185.979996,188.25,28734600,55.83321161756822,54.60822069505698,50.84398724077939,44.07676691792118,184.43760005999997,185.51099997287224,188.23099976999998,184.72121519999828,1.359668488400871,184.93849945,4.470000999999996,4.505377474772977,4.3967440928700245,191.649994
2019-10-31,196.699997,198.089996,188.25,191.649994,42286500,65.48530462425192,59.39845642803005,157.90038386866615,180.1341955605338,184.59959988000003,185.75174483668118,188.36649964999998,184.85841874059238,1.6305903547414005,185.5519989,9.839996000000014,5.267465835519696,4.785547800522167,193.619995
2019-11-01,192.850006,194.110001,189.910004,193.619995,21711800,69.9277909086209,61.90687095064614,100.94708008285777,151.77248548407192,184.83119992,186.06030366661523,188.55229967,185.0319153001846,1.9814199268914763,186.21049879999998,4.199997000000025,5.1149702875883145,4.743722743342014,194.720001
2019-11-04,194.550003,197.369995,193.809998,194.720001,16371300,72.25424256918244,63.27137467829286,125.83796947009691,183.6652468104317,185.17059994,186.39989964047345,188.72479966999998,185.22375858136908,2.321455883112833,186.9624992,3.75,4.919974532218555,4.672742547389013,194.320007
2019-11-05,195.369995,195.75,193.600006,194.320007,9942000,69.95823785756204,62.39613127181838,79.88690485513507,126.00124027811069,185.44980005999997,186.7104920859451,188.85469971999999,185.40388231243108,2.5295021293476623,187.79099954999998,2.1499939999999924,4.524263027615904,4.492546222575511,191.550003
2019-11-06,194.029999,194.369995,191.350006,191.550003,10973000,55.66670933278529,56.561004523649224,6.156946257071846,66.47634330819625,185.65480005999999,186.90027682767277,188.88009979999998,185.52558767258097,2.4427061099664513,188.3759994,3.019988999999981,4.309366737956486,4.387363563820116,190.419998
2019-11-07,191.910004,193.440002,189.470001,190.419998,13473000,50.73399837374705,54.32893126158485,-55.18027766470325,31.42344385322939,185.82800011999998,187.03830510894053,188.89959977,185.62250668896547,2.2567235750100565,188.89549935,3.9700009999999963,4.260885918248416,4.357551952118678,190.839996
2019-11-08,190.0,192.339996,189.699997,190.839996,10760800,52.55695493990383,55.03912626761463,-100.27902653097924,24.553706007739155,185.9333999,187.18739102623698,188.93319977,185.72582330898598,2.118797229103933,189.22799905,2.6399990000000173,4.029330644212931,4.234869598395917,189.610001
2019-11-11,189.929993,190.080002,188.539993,189.610001,8631200,46.658205497712174,52.46603330392905,-123.6658151257145,-20.24520692136228,186.01219996,187.28239533893358,188.93399979000003,185.80273771870907,1.8884701805552027,189.54449915,2.300003000000004,3.7822838378967987,4.0966648413676365,194.470001
2019-11-12,190.0,195.059998,189.740005,194.470001,17615500,64.8461152820528,60.35302842666323,27.75154264820578,65.71826695552629,186.2538,187.56426222760285,188.96729980999996,185.97436669457622,2.0741857957314664,189.82349925,5.449996999999996,4.020528575340113,4.193331424127091,193.190002
2019-11-13,194.699997,195.699997,192.740005,193.190002,10860700,58.69650540378812,57.64038665816272,76.06713067810344,78.85543325455882,186.37480005999998,187.78487947357922,188.97319977000004,186.11725056201035,2.093943855533638,190.0054992,2.9599919999999997,3.8690233502915254,4.105235750975156,193.149994
2019-11-14,192.929993,194.029999,191.449997,193.149994,9040500,58.494221852086184,57.553313238266455,48.28350035718428,38.89449209214964,186.41980005999997,187.99527612167418,189.01629975,186.25651280830715,2.0823696875093276,190.14349895,2.5800020000000075,3.684877443107023,3.9962904830483597,195.100006
2019-11-15,194.259995,195.300003,193.380005,195.100006,11524300,65.29524875364038,60.671760131745344,101.3254941433059,94.2050503265513,186.57200008,188.27389297964774,189.09069977000001,186.4316314853704,2.2051274112793067,190.60599895000001,2.1500090000000114,3.4656105226631637,3.864413234259192,197.399994
2019-11-18,194.559998,198.630005,193.050003,197.399994,16167200,71.68060316620483,64.02855929250462,133.64383458627938,145.97267076511002,186.74480006,188.63177929417137,189.16969971000003,186.64882678268978,2.4596502841899905,190.9879989,5.5800020000000075,3.7676664479969983,3.9869552889549644,199.320007
2019-11-19,197.399994,200.0,196.860001,199.320007,19056800,75.98409024357181,66.5920621146289,147.22217043872635,194.45023994563712,187.00780024,189.05092547871365,189.23289978,186.8997412424385,2.784196018986762,191.83699945,3.139998999999989,3.677999669711711,3.926458411172466,197.509995
2019-11-20,198.580002,199.589996,195.429993,197.509995,12355400,65.1032325250999,62.09919179100271,77.00661158203013,121.14102697299751,187.18820004,189.3826536952347,189.27799973,187.10984527724167,2.8623525916168546,192.4049995,4.160003000000017,3.746857288324326,3.9431401675172912,197.929993
2019-11-21,197.419998,199.089996,196.860001,197.929993,12131000,66.40556064753437,62.72759627230113,69.6554394845891,112.36215138099958,187.39739987999997,189.71784347189217,189.30729966,187.32410562818737,2.924471084798597,192.9824989,2.2299950000000024,3.5301626757065656,3.8207726555517705,198.820007
2019-11-22,198.380005,199.300003,197.619995,198.820007,9959800,69.24329317064132,64.08648234341058,72.98572216875036,112.11479052421554,187.62999997999998,190.07479106122975,189.32349976,187.5517472395104,3.0108103819091525,193.5289993,1.680008000000015,3.2658548648913444,3.6678608944409308,199.789993
2019-11-25,199.520004,200.970001,199.25,199.789993,15272300,72.22629361108645,65.5601846749349,118.94223396766456,119.62851353958068,187.90139982,190.45577937255408,189.35739974999996,187.79408873971815,3.1215217015039514,194.04849925000002,2.1499939999999924,3.106446169906865,3.5594418305522924,198.970001
2019-11-26,200.0,200.149994,198.039993,198.970001,11735500,65.92069660328266,63.19920487088063,55.51956315391372,83.0034411503024,188.1191998,190.78967041676762,189.38949981000002,188.01539393299106,3.1072759752433683,194.5314994,2.1100009999999827,2.9640968599201676,3.4559103426556987,202.0
2019-11-27,199.899994,203.139999,199.419998,202.0,12736600,75.23965282736665,67.81199519952264,168.22851759048197,119.47349224538573,188.39639982,191.2292911847375,189.41739974,188.29231682540708,3.302413563213065,195.2189994,4.1699979999999925,3.136368451360142,3.5069166038945765,201.639999
